964 AA    @ 5.38
51 AA    @ 2.24
861 AA    @ 9.20
498 CMCSA @ 5.41
869 BAC   @ 8.44
516 CMCSA @ 4.20
453 C     @ 6.40
114 BBBY  @ 7.64
464 AAPL  @ 6.25
18 BA    @ 1.48
1 CSCO  @ 8.20
334 CSCO  @ 2.12
584 AA    @ 8.44
788 CAT   @ 3.00
108 CSCO  @ 9.12
175 BA    @ 3.72
708 AAPL  @ 1.00
507 AAPL  @ 7.30
884 AA    @ 8.82
758 AAPL  @ 8.59
930 CMCSA @ 7.84
838 CSCO  @ 5.12
666 BAC   @ 1.86
512 CMCSA @ 2.08
792 C     @ 7.38
651 AA    @ 1.49
492 CSCO  @ 9.70
857 C     @ 1.00
125 BBBY  @ 5.96
910 CSCO  @ 3.54
871 CMCSA @ 3.60
563 BAC   @ 6.98
365 CMCSA @ 6.04
194 C     @ 8.80
518 AAPL  @ 3.20
525 BAC   @ 8.12
220 CAT   @ 4.60
111 BBBY  @ 3.50
656 CMCSA @ 4.60
340 BBBY  @ 7.14
480 CAT   @ 5.92
742 CMCSA @ 7.36
658 BAC   @ 7.96
826 BA    @ 4.16
603 BBBY  @ 3.72
529 BA    @ 6.96
150 AA    @ 4.87
438 CMCSA @ 2.74
390 CAT   @ 3.40
260 BA    @ 5.11
999 CAT   @ 5.20
75 BAC   @ 2.38
499 CMCSA @ 4.06
515 BAC   @ 7.60
224 BAC   @ 6.50
703 BA    @ 8.54
260 AA    @ 2.96
73 CAT   @ 3.96
414 BAC   @ 4.48
468 BBBY  @ 7.10
361 CSCO  @ 7.86
89 CAT   @ 3.70
879 CAT   @ 4.94
102 AAPL  @ 3.68
952 BBBY  @ 7.40
513 CSCO  @ 5.50
276 BAC   @ 6.37
636 BBBY  @ 9.25
634 C     @ 7.36
890 AA    @ 3.76
756 BAC   @ 2.41
213 CMCSA @ 1.39
456 BAC   @ 3.02
38 AA    @ 3.64
896 BA    @ 9.80
585 C     @ 4.88
538 CMCSA @ 6.52
365 CMCSA @ 6.76
880 BBBY  @ 1.36
721 CSCO  @ 1.74
335 CAT   @ 3.51
419 BBBY  @ 9.94
469 CMCSA @ 1.90
653 CSCO  @ 1.16
406 CAT   @ 6.32
153 CAT   @ 4.88
199 CAT   @ 3.89
999 C     @ 9.52
704 AA    @ 7.45
426 BAC   @ 8.80
79 BBBY  @ 9.16
983 AAPL  @ 8.50
877 BBBY  @ 8.62
535 CAT   @ 6.79
20 CMCSA @ 7.80
226 CAT   @ 1.05
704 C     @ 4.02
251 BBBY  @ 7.30
905 BBBY  @ 8.32
46 CAT   @ 7.01
246 C     @ 7.00
61 BA    @ 7.24
685 CSCO  @ 5.30
758 C     @ 6.76
786 BA    @ 1.87
561 AAPL  @ 6.89
116 AAPL  @ 4.11
798 CSCO  @ 4.24
227 AAPL  @ 9.00
489 BBBY  @ 3.16
647 AA    @ 4.32
43 CAT   @ 8.92
29 CAT   @ 9.06
460 CSCO  @ 8.52
277 CAT   @ 8.44
930 CMCSA @ 2.87
846 BA    @ 3.73
961 AAPL  @ 5.65
529 AA    @ 9.01
960 C     @ 6.85
842 CAT   @ 7.33
749 BBBY  @ 7.20
466 CAT   @ 3.10
350 C     @ 7.22
233 BBBY  @ 7.44
105 CSCO  @ 6.48
802 BAC   @ 1.54
130 C     @ 2.04
607 CSCO  @ 3.84
961 C     @ 5.14
593 BAC   @ 6.76
453 BAC   @ 9.64
711 CMCSA @ 1.52
555 BBBY  @ 8.54
662 BBBY  @ 9.25
965 BAC   @ 3.25
115 CAT   @ 3.49
355 CAT   @ 1.40
395 AA    @ 7.00
93 BBBY  @ 1.14
164 BBBY  @ 8.03
713 CSCO  @ 1.33
822 CMCSA @ 6.00
97 BA    @ 8.22
411 C     @ 6.30
388 AA    @ 4.40
879 BBBY  @ 3.76
73 CMCSA @ 1.30
305 AAPL  @ 1.72
338 CSCO  @ 4.68
72 AAPL  @ 8.65
374 AA    @ 8.20
907 BAC   @ 1.88
138 C     @ 8.86
542 AAPL  @ 2.80
782 BAC   @ 5.58
872 BBBY  @ 1.48
795 CSCO  @ 2.56
861 BA    @ 5.62
271 CSCO  @ 9.30
544 C     @ 1.50
745 BA    @ 3.06
504 BA    @ 4.00
953 AA    @ 2.95
114 BAC   @ 5.20
343 BA    @ 8.56
95 BA    @ 8.32
949 BAC   @ 4.84
359 BBBY  @ 8.31
698 AAPL  @ 5.95
731 BBBY  @ 8.20
117 AA    @ 8.80
885 BBBY  @ 9.64
473 CAT   @ 4.74
17 BA    @ 7.00
665 BAC   @ 1.72
585 BAC   @ 1.46
624 BAC   @ 8.94
728 C     @ 6.31
68 BA    @ 4.20
668 CMCSA @ 4.12
249 BBBY  @ 1.23
704 AA    @ 2.25
407 BAC   @ 7.68
645 CSCO  @ 4.67
867 BAC   @ 4.85
578 C     @ 5.05
110 BBBY  @ 8.26
191 AA    @ 7.75
713 CMCSA @ 8.25
929 CSCO  @ 1.64
601 C     @ 3.52
178 C     @ 1.22
120 CAT   @ 4.00
925 C     @ 4.58
596 BBBY  @ 6.07
630 AA    @ 3.00
567 BA    @ 6.94
303 BA    @ 1.72
841 CSCO  @ 6.67
913 CAT   @ 3.10
258 BA    @ 8.81
851 CMCSA @ 9.48
108 AAPL  @ 2.43
631 AAPL  @ 3.52
362 BAC   @ 5.67
851 BBBY  @ 2.99
132 CAT   @ 1.90
447 AAPL  @ 2.76
914 CAT   @ 2.80
44 CMCSA @ 6.25
670 AA    @ 7.87
950 C     @ 2.08
550 C     @ 4.00
392 BAC   @ 8.10
623 BBBY  @ 2.88
440 BBBY  @ 6.40
748 C     @ 8.08
714 AA    @ 9.48
581 BBBY  @ 3.33
938 AA    @ 9.91
51 CAT   @ 3.18
583 BAC   @ 7.80
331 CMCSA @ 8.90
493 AA    @ 7.78
350 AA    @ 8.56
731 CAT   @ 7.30
617 BAC   @ 6.34
22 CAT   @ 5.68
304 CSCO  @ 7.07
108 AA    @ 4.78
193 C     @ 7.66
696 AAPL  @ 8.75
627 AA    @ 6.24
744 AA    @ 3.88
733 BAC   @ 5.60
320 CSCO  @ 8.20
966 AA    @ 3.19
197 BA    @ 9.94
793 C     @ 3.01
361 C     @ 3.80
979 AA    @ 4.31
495 BA    @ 8.86
259 BA    @ 9.00
501 BBBY  @ 9.06
258 BAC   @ 4.24
593 BAC   @ 3.90
41 AA    @ 7.45
268 BA    @ 8.37
47 BA    @ 7.81
744 AAPL  @ 4.90
704 BAC   @ 6.20
500 CSCO  @ 5.40
772 BAC   @ 6.76
647 AAPL  @ 4.72
644 CAT   @ 7.17
325 BBBY  @ 7.33
402 BBBY  @ 8.08
721 AAPL  @ 3.94
124 C     @ 2.41
804 BBBY  @ 5.42
570 C     @ 3.62
571 BAC   @ 2.02
788 CSCO  @ 9.40
891 AAPL  @ 7.72
847 CMCSA @ 5.50
163 C     @ 9.44
571 AAPL  @ 3.04
542 AAPL  @ 8.94
987 BBBY  @ 8.73
319 CMCSA @ 8.61
339 AAPL  @ 1.75
286 CAT   @ 9.41
778 AA    @ 2.72
752 C     @ 5.39
261 CMCSA @ 4.60
936 BA    @ 9.70
538 AA    @ 8.19
136 CSCO  @ 2.70
996 AA    @ 4.37
559 AA    @ 1.30
396 C     @ 1.38
466 C     @ 9.20
576 AAPL  @ 6.48
738 C     @ 1.69
455 AAPL  @ 7.20
421 C     @ 1.25
61 BBBY  @ 9.66
810 C     @ 4.41
973 CSCO  @ 5.16
697 CSCO  @ 8.30
894 BBBY  @ 8.40
946 CAT   @ 5.01
788 CAT   @ 5.58
36 BBBY  @ 2.17
535 BA    @ 6.20
708 BAC   @ 3.60
784 CMCSA @ 4.96
151 BA    @ 7.50
334 BBBY  @ 2.40
640 AA    @ 4.80
596 BA    @ 1.20
30 C     @ 3.70
29 AAPL  @ 8.56
483 BBBY  @ 2.70
624 BA    @ 7.00
19 BA    @ 1.80
5 BBBY  @ 2.44
219 BBBY  @ 6.92
341 BAC   @ 1.99
910 CAT   @ 9.39
544 AA    @ 5.74
539 AAPL  @ 8.08
132 CAT   @ 3.52
306 BBBY  @ 5.29
381 BA    @ 2.08
969 C     @ 1.32
962 AA    @ 2.68
28 AA    @ 1.88
110 BBBY  @ 6.20
80 BAC   @ 9.02
268 CAT   @ 9.97
117 AAPL  @ 6.02
126 AAPL  @ 7.50
367 CMCSA @ 2.26
965 BAC   @ 7.00
393 CMCSA @ 1.48
75 CAT   @ 5.44
224 CSCO  @ 8.92
67 C     @ 8.79
672 CSCO  @ 6.48
230 C     @ 4.00
304 CAT   @ 2.77
695 BA    @ 2.28
258 CMCSA @ 3.40
17 BBBY  @ 8.52
289 BBBY  @ 9.35
38 BA    @ 4.35
120 AAPL  @ 8.74
332 CMCSA @ 1.60
789 AA    @ 4.62
750 AA    @ 4.45
617 BBBY  @ 6.61
728 CMCSA @ 5.98
845 CSCO  @ 9.64
236 AAPL  @ 3.16
878 AAPL  @ 5.80
420 BBBY  @ 4.67
342 BAC   @ 1.28
323 CAT   @ 6.00
215 BAC   @ 7.34
530 BA    @ 9.10
638 CAT   @ 5.19
58 CMCSA @ 4.60
690 AAPL  @ 3.40
426 CAT   @ 3.40
639 C     @ 7.24
445 CMCSA @ 6.56
822 CSCO  @ 1.84
530 CMCSA @ 6.38
202 BBBY  @ 5.77
467 CMCSA @ 2.62
904 C     @ 7.44
948 BAC   @ 8.80
123 AAPL  @ 5.78
339 CMCSA @ 5.09
81 BA    @ 5.62
881 C     @ 7.84
726 AA    @ 2.86
174 BBBY  @ 4.76
454 BBBY  @ 6.52
118 BA    @ 7.22
948 AAPL  @ 5.12
701 C     @ 4.33
594 CAT   @ 6.45
704 BAC   @ 1.19
529 AAPL  @ 3.28
902 BA    @ 4.30
232 BA    @ 4.30
931 CAT   @ 7.48
409 C     @ 8.38
943 AAPL  @ 3.46
160 BA    @ 2.05
643 CSCO  @ 2.50
193 BAC   @ 2.44
228 AAPL  @ 2.44
388 BAC   @ 8.35
572 AAPL  @ 3.60
317 AAPL  @ 4.60
19 BBBY  @ 6.14
452 C     @ 9.90
253 CSCO  @ 5.86
588 BA    @ 1.45
352 BBBY  @ 3.82
642 AA    @ 7.72
664 C     @ 4.44
700 CSCO  @ 6.88
978 CMCSA @ 9.54
805 BAC   @ 6.64
152 AAPL  @ 1.64
587 AAPL  @ 7.01
654 CAT   @ 7.50
614 BA    @ 6.21
82 BA    @ 5.20
113 C     @ 7.08
390 C     @ 3.13
605 BAC   @ 2.36
725 CAT   @ 5.95
778 BBBY  @ 1.24
724 CSCO  @ 3.40
260 CSCO  @ 4.96
133 CSCO  @ 3.30
338 BAC   @ 8.24
974 BAC   @ 9.46
981 AA    @ 2.96
436 BBBY  @ 2.26
273 AAPL  @ 3.34
375 CSCO  @ 1.09
841 CAT   @ 7.04
62 BA    @ 1.60
157 CMCSA @ 7.54
27 CMCSA @ 6.28
140 BBBY  @ 2.93
148 AAPL  @ 1.90
527 BAC   @ 9.76
184 AAPL  @ 5.08
423 BBBY  @ 8.54
611 CAT   @ 9.82
983 AA    @ 9.30
807 CSCO  @ 4.48
622 BBBY  @ 2.62
589 CMCSA @ 4.75
732 AAPL  @ 9.88
139 AAPL  @ 9.66
113 CMCSA @ 6.90
820 AA    @ 5.68
491 CAT   @ 3.38
237 BBBY  @ 4.66
122 CMCSA @ 4.18
964 BBBY  @ 9.76
35 BA    @ 1.38
249 BBBY  @ 3.92
597 CMCSA @ 1.89
524 BA    @ 2.50
634 BBBY  @ 9.40
52 BA    @ 7.92
527 CSCO  @ 1.58
731 CMCSA @ 2.20
710 AAPL  @ 4.50
931 CAT   @ 4.33
459 CAT   @ 1.27
495 CAT   @ 2.71
595 AA    @ 9.64
841 BA    @ 2.08
704 BAC   @ 7.15
89 CSCO  @ 4.07
992 CAT   @ 9.20
408 CAT   @ 5.30
805 C     @ 9.88
168 AAPL  @ 7.12
238 BA    @ 7.44
950 BBBY  @ 2.67
41 CSCO  @ 6.00
861 AA    @ 9.40
852 CAT   @ 9.82
150 BAC   @ 3.40
645 BBBY  @ 2.64
416 BA    @ 4.40
943 BAC   @ 9.00
197 CAT   @ 4.99
147 AAPL  @ 7.25
394 CSCO  @ 7.25
289 CMCSA @ 8.56
732 CSCO  @ 3.23
373 BBBY  @ 3.68
907 AAPL  @ 7.34
388 BBBY  @ 8.53
557 CAT   @ 4.99
812 CSCO  @ 9.76
430 CMCSA @ 6.04
497 AA    @ 1.42
322 BA    @ 5.50
567 BBBY  @ 6.04
541 C     @ 4.60
585 C     @ 8.47
717 CMCSA @ 3.10
487 AAPL  @ 5.76
53 CMCSA @ 5.02
231 AAPL  @ 7.24
233 BBBY  @ 7.82
145 CMCSA @ 6.76
159 CMCSA @ 4.25
924 CMCSA @ 6.96
804 BAC   @ 1.15
180 CMCSA @ 7.56
287 BBBY  @ 8.05
17 CMCSA @ 9.19
150 AAPL  @ 3.97
535 BA    @ 3.58
23 C     @ 8.16
285 AA    @ 9.73
595 AAPL  @ 5.20
587 C     @ 6.72
44 BA    @ 3.38
677 BBBY  @ 9.41
356 BA    @ 6.76
580 AA    @ 9.66
822 BA    @ 9.75
38 CAT   @ 3.16
482 CAT   @ 7.95
416 BA    @ 8.38
266 CAT   @ 1.15
103 BAC   @ 3.77
538 BAC   @ 9.64
301 BAC   @ 7.40
643 AA    @ 7.80
817 CAT   @ 4.16
372 BAC   @ 5.32
68 CSCO  @ 8.66
772 C     @ 8.74
173 CMCSA @ 2.80
719 AA    @ 8.44
6 CAT   @ 6.31
591 CMCSA @ 7.58
776 CAT   @ 7.89
913 AAPL  @ 1.09
123 C     @ 5.04
661 AA    @ 6.76
560 AA    @ 7.20
174 C     @ 6.84
766 BAC   @ 7.12
724 AAPL  @ 8.58
108 CAT   @ 8.42
856 CAT   @ 1.82
682 C     @ 1.90
988 AA    @ 1.09
479 CMCSA @ 8.11
912 CMCSA @ 1.60
359 BA    @ 3.96
534 BBBY  @ 2.00
615 BAC   @ 5.95
47 AA    @ 8.59
953 CSCO  @ 1.38
527 CMCSA @ 8.76
847 BA    @ 1.90
376 CAT   @ 4.00
320 CMCSA @ 7.30
615 CSCO  @ 8.86
576 BA    @ 6.42
285 BBBY  @ 9.60
36 C     @ 1.48
200 CMCSA @ 9.82
822 AAPL  @ 1.00
405 AA    @ 9.88
28 BBBY  @ 5.22
58 BA    @ 8.60
337 AAPL  @ 5.20
354 CAT   @ 6.48
328 CAT   @ 6.22
986 CMCSA @ 5.32
53 CMCSA @ 9.12
956 BBBY  @ 4.12
910 CSCO  @ 4.81
737 AA    @ 1.20
439 BBBY  @ 2.18
80 AA    @ 5.39
680 CAT   @ 3.64
795 BAC   @ 9.20
332 C     @ 8.45
306 CMCSA @ 9.10
50 CSCO  @ 5.32
760 AAPL  @ 8.92
26 BAC   @ 2.84
113 BA    @ 8.26
189 CAT   @ 9.68
666 C     @ 8.00
794 BBBY  @ 5.50
762 AA    @ 2.46
159 BA    @ 4.38
697 CSCO  @ 8.20
618 C     @ 8.50
401 BA    @ 3.65
491 BBBY  @ 5.76
676 BBBY  @ 3.84
352 BAC   @ 7.88
49 BA    @ 2.24
882 CSCO  @ 8.83
443 C     @ 4.48
442 BA    @ 3.76
910 AAPL  @ 7.72
24 BAC   @ 1.90
382 C     @ 3.88
453 CSCO  @ 2.19
259 CMCSA @ 6.20
354 C     @ 7.60
132 AA    @ 1.51
742 CSCO  @ 1.25
796 CMCSA @ 8.10
468 CAT   @ 4.11
961 CAT   @ 8.84
163 CSCO  @ 2.98
361 AAPL  @ 3.36
369 CAT   @ 4.18
137 BBBY  @ 6.70
831 CAT   @ 5.50
932 BBBY  @ 2.65
892 BAC   @ 4.89
74 BAC   @ 5.84
540 C     @ 8.65
839 AAPL  @ 2.65
209 AAPL  @ 2.86
443 C     @ 7.96
231 AAPL  @ 9.99
770 C     @ 4.42
776 AAPL  @ 3.36
362 CAT   @ 2.22
523 AAPL  @ 7.50
193 C     @ 8.28
900 CSCO  @ 7.41
19 BAC   @ 1.00
272 BA    @ 1.53
375 BBBY  @ 2.41
596 CSCO  @ 2.20
288 AAPL  @ 7.01
47 CMCSA @ 5.92
947 BAC   @ 6.04
851 CAT   @ 1.00
710 BA    @ 9.24
428 C     @ 2.04
612 AA    @ 3.28
139 BBBY  @ 1.72
404 CMCSA @ 1.00
519 AA    @ 3.26
715 BA    @ 3.25
824 AAPL  @ 8.63
657 BBBY  @ 9.00
603 AA    @ 2.62
981 CAT   @ 6.98
573 CMCSA @ 4.54
817 BAC   @ 9.76
930 C     @ 8.56
220 BBBY  @ 4.13
915 CSCO  @ 4.93
751 CSCO  @ 9.55
608 CSCO  @ 7.00
375 CAT   @ 1.42
912 AAPL  @ 3.00
397 AAPL  @ 1.72
625 AAPL  @ 7.72
113 BBBY  @ 5.86
275 CSCO  @ 2.29
968 BAC   @ 6.97
210 BAC   @ 5.67
634 CMCSA @ 6.40
68 AAPL  @ 3.16
869 CMCSA @ 1.31
831 BA    @ 3.50
189 BA    @ 5.95
915 CMCSA @ 7.00
7 C     @ 8.92
592 BBBY  @ 4.44
394 AA    @ 2.40
16 AAPL  @ 7.93
813 BBBY  @ 7.84
858 BBBY  @ 6.73
196 CAT   @ 6.34
572 BA    @ 5.95
405 CAT   @ 9.74
664 AAPL  @ 6.58
306 BAC   @ 9.44
861 CMCSA @ 6.28
569 CMCSA @ 9.68
221 BA    @ 4.03
513 CAT   @ 8.14
607 AA    @ 4.42
476 BBBY  @ 8.05
318 BAC   @ 7.84
659 CMCSA @ 6.74
683 CMCSA @ 1.30
336 CMCSA @ 7.75
497 C     @ 3.44
97 CMCSA @ 3.88
80 AA    @ 7.91
971 CSCO  @ 9.23
968 BBBY  @ 1.01
569 BAC   @ 6.13
41 BBBY  @ 1.93
187 C     @ 2.62
888 C     @ 6.92
303 AAPL  @ 4.40
342 CMCSA @ 1.11
865 BBBY  @ 7.40
713 BAC   @ 8.96
162 BAC   @ 5.00
801 CAT   @ 9.40
95 CAT   @ 2.89
689 AAPL  @ 8.35
378 BBBY  @ 7.62
372 CSCO  @ 3.20
198 C     @ 1.01
449 BBBY  @ 5.74
773 CAT   @ 3.79
50 BA    @ 5.32
316 BA    @ 9.00
208 CAT   @ 3.16
812 CSCO  @ 3.58
760 BBBY  @ 3.70
361 BBBY  @ 8.44
493 C     @ 6.11
366 BAC   @ 9.96
158 CMCSA @ 4.60
720 AAPL  @ 8.89
464 AAPL  @ 9.96
985 AAPL  @ 6.13
943 AAPL  @ 8.15
701 BA    @ 2.70
125 AAPL  @ 1.99
990 CSCO  @ 3.76
384 AA    @ 7.36
852 AA    @ 7.12
431 AA    @ 6.76
152 CSCO  @ 5.62
156 C     @ 6.00
493 CSCO  @ 2.10
566 CMCSA @ 2.00
269 CAT   @ 1.00
640 CAT   @ 4.44
430 CSCO  @ 3.28
454 CMCSA @ 1.30
538 CMCSA @ 7.54
515 CMCSA @ 8.92
809 CAT   @ 3.61
278 C     @ 1.21
609 C     @ 4.96
199 CSCO  @ 7.66
486 BBBY  @ 3.88
228 CSCO  @ 6.04
387 CSCO  @ 5.98
861 C     @ 2.48
535 BAC   @ 7.98
986 CMCSA @ 3.24
103 AA    @ 4.95
877 AA    @ 3.16
383 CAT   @ 7.24
167 CMCSA @ 9.20
829 CMCSA @ 1.67
230 CAT   @ 7.20
297 C     @ 2.56
962 BA    @ 3.24
847 BAC   @ 1.88
122 C     @ 4.84
855 CSCO  @ 9.22
365 AAPL  @ 2.80
835 CSCO  @ 2.00
852 BBBY  @ 8.40
772 C     @ 3.54
543 C     @ 2.00
901 AA    @ 8.83
644 BBBY  @ 5.41
328 AA    @ 3.52
123 CAT   @ 1.83
808 CAT   @ 5.86
567 BA    @ 6.24
17 AA    @ 6.64
927 CAT   @ 2.35
723 BAC   @ 4.20
560 BA    @ 7.11
537 BAC   @ 3.40
250 CAT   @ 5.37
782 BBBY  @ 3.90
459 BA    @ 9.90
228 CMCSA @ 9.92
711 BBBY  @ 5.70
601 CMCSA @ 3.40
288 C     @ 2.17
964 CMCSA @ 7.08
923 C     @ 2.22
594 CAT   @ 8.56
747 BAC   @ 8.20
146 CSCO  @ 3.76
722 CMCSA @ 3.70
911 AAPL  @ 2.23
657 AA    @ 7.15
676 BBBY  @ 5.16
312 C     @ 1.24
774 C     @ 1.00
555 CAT   @ 3.41
117 CAT   @ 6.85
279 CSCO  @ 4.80
601 AA    @ 3.85
35 AA    @ 6.40
583 CSCO  @ 6.44
498 CMCSA @ 6.26
148 AA    @ 5.44
891 AA    @ 6.96
45 AA    @ 8.20
543 CSCO  @ 8.38
294 BBBY  @ 8.15
475 CAT   @ 1.48
487 C     @ 6.34
837 CAT   @ 1.96
820 BAC   @ 2.71
109 BAC   @ 7.88
343 BBBY  @ 9.82
192 AA    @ 9.04
939 CSCO  @ 7.54
938 CSCO  @ 7.84
778 BAC   @ 5.56
605 AA    @ 9.28
472 BAC   @ 5.90
181 AAPL  @ 5.20
88 CSCO  @ 2.35
457 BAC   @ 8.05
517 BA    @ 9.70
46 C     @ 4.12
449 BAC   @ 5.12
886 BA    @ 7.75
692 AA    @ 2.25
685 BBBY  @ 1.21
230 BBBY  @ 5.45
913 CAT   @ 1.72
623 BAC   @ 6.04
1 AA    @ 5.24
724 C     @ 4.24
558 CSCO  @ 2.04
340 BAC   @ 2.26
948 BAC   @ 6.76
667 CAT   @ 5.80
545 BBBY  @ 4.60
470 BAC   @ 3.66
109 AA    @ 2.78
436 BAC   @ 7.48
673 CMCSA @ 9.75
603 BAC   @ 9.40
526 AA    @ 2.22
181 CMCSA @ 1.03
636 BA    @ 6.40
737 BBBY  @ 3.38
418 CMCSA @ 9.75
845 CMCSA @ 2.68
197 BBBY  @ 1.30
249 C     @ 2.08
631 BA    @ 9.20
92 BA    @ 5.20
498 C     @ 1.90
419 BA    @ 5.68
45 CMCSA @ 3.40
306 AA    @ 5.75
992 CAT   @ 8.80
668 BAC   @ 4.45
620 CMCSA @ 3.40
510 CSCO  @ 2.08
226 CAT   @ 9.42
511 AAPL  @ 9.16
142 BBBY  @ 7.71
266 AA    @ 7.41
666 BAC   @ 5.87
83 CAT   @ 6.25
332 CMCSA @ 8.82
96 BBBY  @ 6.04
767 BBBY  @ 9.28
299 BBBY  @ 1.74
36 CSCO  @ 8.24
965 CMCSA @ 5.64
186 CSCO  @ 8.73
935 CSCO  @ 8.72
235 BA    @ 9.02
243 AA    @ 3.27
946 BBBY  @ 5.90
256 CMCSA @ 7.68
852 BAC   @ 3.77
85 BA    @ 7.44
986 AAPL  @ 5.45
496 BAC   @ 4.44
186 CMCSA @ 2.13
611 AA    @ 8.26
1 CAT   @ 1.90
22 CAT   @ 8.56
321 AA    @ 4.95
317 CSCO  @ 3.52
609 BAC   @ 3.92
512 BBBY  @ 3.20
405 AAPL  @ 2.38
600 C     @ 4.15
696 CSCO  @ 7.50
136 CMCSA @ 2.92
982 CMCSA @ 9.04
336 C     @ 5.95
329 CAT   @ 7.00
716 BA    @ 1.00
836 AA    @ 1.40
486 BAC   @ 9.05
434 CAT   @ 2.80
962 C     @ 1.00
918 C     @ 7.54
900 CAT   @ 4.00
257 AAPL  @ 5.18
485 AA    @ 6.76
424 BA    @ 5.43
374 BA    @ 4.06
897 CSCO  @ 4.75
611 AA    @ 1.44
292 BA    @ 8.80
737 BA    @ 5.28
686 BBBY  @ 1.00
467 CAT   @ 7.60
267 CMCSA @ 2.59
727 AA    @ 8.51
959 CAT   @ 6.52
171 AAPL  @ 7.72
434 BA    @ 1.78
897 CAT   @ 5.88
501 BAC   @ 2.99
235 AAPL  @ 2.92
716 CAT   @ 8.84
581 CMCSA @ 7.84
661 AAPL  @ 6.96
98 BAC   @ 2.10
28 AAPL  @ 2.62
63 CMCSA @ 6.46
749 BA    @ 4.00
117 BBBY  @ 3.88
310 BA    @ 4.20
52 CSCO  @ 5.89
295 BBBY  @ 2.08
799 CSCO  @ 6.46
210 BAC   @ 1.00
713 CAT   @ 8.20
260 AAPL  @ 5.20
786 C     @ 7.00
870 BBBY  @ 2.22
479 CAT   @ 7.84
760 CSCO  @ 4.60
834 CSCO  @ 8.02
459 C     @ 3.80
767 AA    @ 7.24
859 AAPL  @ 7.00
173 AAPL  @ 4.70
600 AAPL  @ 5.40
962 BA    @ 3.80
434 BAC   @ 5.96
959 AA    @ 9.65
848 CSCO  @ 1.00
786 BBBY  @ 4.10
422 BA    @ 9.68
171 AA    @ 6.76
381 BAC   @ 6.07
755 BBBY  @ 3.90
510 AA    @ 7.68
89 CAT   @ 9.13
724 CAT   @ 1.44
400 AA    @ 1.00
568 C     @ 9.55
896 BA    @ 8.92
522 CMCSA @ 2.98
77 CAT   @ 7.31
14 C     @ 2.80
45 CMCSA @ 3.59
272 BA    @ 5.44
522 C     @ 4.38
425 C     @ 1.48
774 CSCO  @ 2.00
448 CAT   @ 2.52
695 CAT   @ 3.70
249 BAC   @ 2.99
131 AAPL  @ 5.20
113 CSCO  @ 9.10
913 AA    @ 9.37
504 C     @ 4.48
819 C     @ 5.40
41 C     @ 7.36
301 AA    @ 7.65
569 CAT   @ 7.60
114 C     @ 4.51
761 CSCO  @ 8.12
143 AAPL  @ 9.80
658 AA    @ 1.44
511 CMCSA @ 2.08
275 BA    @ 3.53
450 C     @ 6.30
765 AA    @ 1.50
891 CSCO  @ 7.52
889 AA    @ 4.24
622 AAPL  @ 7.36
341 BAC   @ 6.34
631 CAT   @ 2.08
632 BAC   @ 7.68
236 BA    @ 6.64
433 BBBY  @ 1.25
566 BA    @ 5.15
291 BA    @ 2.86
623 CAT   @ 3.00
879 AA    @ 6.64
899 BAC   @ 9.35
433 AAPL  @ 3.10
89 CMCSA @ 2.40
77 CSCO  @ 6.88
568 C     @ 3.96
169 AA    @ 7.02
283 CAT   @ 5.20
204 BBBY  @ 9.64
886 BA    @ 6.72
858 CSCO  @ 1.94
244 BAC   @ 7.83
149 BAC   @ 4.51
537 CMCSA @ 7.09
302 AAPL  @ 5.99
373 AA    @ 8.09
326 BAC   @ 3.10
125 BA    @ 6.40
368 AA    @ 3.12
280 AA    @ 2.56
597 BA    @ 6.40
820 BAC   @ 1.50
565 BBBY  @ 3.36
727 CSCO  @ 9.58
367 CMCSA @ 1.32
551 BBBY  @ 6.62
362 BAC   @ 2.12
362 BBBY  @ 1.90
617 AA    @ 2.80
242 BAC   @ 5.27
316 BBBY  @ 3.64
153 CMCSA @ 1.96
499 C     @ 4.00
975 BA    @ 4.08
171 CMCSA @ 6.55
546 BBBY  @ 3.00
111 BBBY  @ 3.25
976 C     @ 5.78
898 CMCSA @ 7.96
130 AAPL  @ 4.06
359 CAT   @ 7.90
537 CSCO  @ 2.48
855 AAPL  @ 2.80
963 BA    @ 6.22
54 BA    @ 7.68
943 BAC   @ 4.60
21 CAT   @ 9.64
894 CMCSA @ 7.01
655 BBBY  @ 5.20
456 CSCO  @ 2.62
728 BAC   @ 5.38
102 BBBY  @ 6.15
903 BAC   @ 9.46
268 AAPL  @ 2.06
829 CAT   @ 3.44
481 CMCSA @ 8.90
946 AA    @ 3.76
682 CMCSA @ 3.96
542 C     @ 4.12
330 CAT   @ 1.15
993 AAPL  @ 8.40
21 CMCSA @ 1.44
642 CSCO  @ 4.73
3 CSCO  @ 4.00
515 CMCSA @ 6.02
579 BAC   @ 8.18
689 BA    @ 6.74
883 BBBY  @ 8.59
990 BA    @ 6.25
857 CMCSA @ 2.74
531 BBBY  @ 9.40
664 CSCO  @ 2.11
97 BA    @ 8.26
961 C     @ 6.05
141 CAT   @ 7.60
989 CSCO  @ 1.74
528 BA    @ 6.00
705 AAPL  @ 8.38
88 BBBY  @ 2.00
293 CSCO  @ 6.00
266 BBBY  @ 7.36
978 BAC   @ 4.20
752 BBBY  @ 6.46
